,industry_code,industry_title,2007.25,2007.5,2007.75,2008.0,2008.25,2008.5,2008.75,2009.0,2009.25,2009.5,2009.75,2010.0,2010.25,2010.5,2010.75,2011.0,2011.25,2011.5,2011.75,2012.0,2012.25,2012.5,2012.75,2013.0,2013.25,2013.5,2013.75,2014.0,2014.25,2014.5,2014.75,2015.0,recovery,peak,growth,growth_pcg
2381,811310,Commercial machinery repair and maintenance,1409.0,1683.0,1635.0,1659.0,1800.0,1558.0,1413.0,1681.0,1860.0,1554.0,1187.0,1160.0,1837.0,1590.0,1784.0,1670.0,1816.0,1744.0,1883.0,1744.0,1827.0,1600.0,1790.0,1771.0,1560.0,1589.0,1509.0,2263.0,1843.0,2085.0,1715.0,3079.0,2009.25,1800.0,1279.0,71.05555555555556
1280,221122,Electric power distribution,1690.0,1607.0,1535.0,1418.0,1726.0,1489.0,1428.0,1488.0,1801.0,1528.0,1382.0,1514.0,1845.0,1631.0,1833.0,1668.0,1913.0,1789.0,1933.0,1792.0,2001.0,1639.0,1879.0,1790.0,2039.0,1694.0,1651.0,2175.0,2202.0,2100.0,1679.0,2989.0,2009.25,1726.0,1263.0,73.1749710312862
2235,561440,Collection agencies,699.0,698.0,676.0,715.0,703.0,684.0,676.0,722.0,695.0,685.0,683.0,743.0,684.0,705.0,703.0,766.0,706.0,726.0,745.0,765.0,773.0,741.0,741.0,798.0,797.0,783.0,772.0,1061.0,1024.0,1086.0,1043.0,1251.0,2010.0,722.0,529.0,73.26869806094183
2009,453991,Tobacco stores,424.0,386.0,389.0,413.0,399.0,383.0,387.0,418.0,411.0,398.0,405.0,441.0,408.0,396.0,401.0,436.0,392.0,528.0,605.0,410.0,541.0,605.0,538.0,672.0,541.0,616.0,542.0,685.0,549.0,627.0,563.0,756.0,2010.0,424.0,332.0,78.30188679245283
1506,323111,Commercial printing (exc. screen and books),886.0,868.0,865.0,960.0,913.0,876.0,860.0,928.0,846.0,828.0,811.0,933.0,811.0,855.0,857.0,977.0,1711.0,2000.0,1733.0,2183.0,1731.0,2074.0,1838.0,2113.0,1727.0,2094.0,2081.0,1747.0,2013.0,1715.0,2123.0,1766.0,2011.0,960.0,806.0,83.95833333333333
2290,621330,Offices of mental health practitioners,627.0,646.0,647.0,741.0,652.0,677.0,676.0,760.0,778.0,782.0,811.0,1666.0,1408.0,1663.0,1624.0,1570.0,1510.0,1748.0,1765.0,1471.0,1730.0,1482.0,1671.0,1477.0,1456.0,1392.0,1628.0,1396.0,1504.0,1429.0,1663.0,1426.0,2009.25,760.0,666.0,87.63157894736841
2228,561320,Temporary help services,450.0,454.0,456.0,475.0,473.0,487.0,488.0,515.0,494.0,506.0,499.0,521.0,486.0,506.0,521.0,535.0,506.0,523.0,542.0,538.0,536.0,537.0,1106.0,1037.0,980.0,859.0,868.0,854.0,875.0,560.0,1661.0,970.0,2010.0,515.0,455.0,88.3495145631068
2177,541211,Offices of certified public accountants,1226.0,1259.0,1314.0,1529.0,1462.0,1520.0,1430.0,2460.0,1493.0,1363.0,1342.0,1574.0,1232.0,1416.0,1383.0,2123.0,1290.0,1462.0,1492.0,2134.0,1420.0,1443.0,1512.0,1867.0,2002.0,1647.0,2011.0,4196.0,2077.0,1788.0,2148.0,5023.0,2014.0,2460.0,2563.0,104.18699186991869
2096,515112,Radio stations,949.0,914.0,896.0,974.0,960.0,940.0,978.0,944.0,1921.0,1663.0,1995.0,2012.0,2059.0,1734.0,2060.0,1804.0,2055.0,1823.0,2060.0,2084.0,1743.0,2110.0,2367.0,2395.0,1743.0,2110.0,2367.0,2129.0,1662.0,2118.0,2242.0,2115.0,2009.25,978.0,1137.0,116.25766871165644
1227,113210,Forest nursery and gathering forest products,493.0,498.0,514.0,528.0,468.0,534.0,474.0,462.0,427.0,441.0,422.0,462.0,410.0,448.0,427.0,497.0,446.0,453.0,481.0,503.0,508.0,473.0,512.0,483.0,472.0,543.0,531.0,600.0,1115.0,632.0,635.0,1283.0,2013.5,534.0,749.0,140.26217228464418
